"","year","month","weather_region","vehicle","model","region","season","distance","efficiency","kwh","economy","wh","HDD","CDD","avg_temp","time_month","date","predict_vehicle_econ","wh_pred"
"25206",2022,3,"dunedin","8f17232b","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",321,6.9,46.5,144.927536231884,46500,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,152.961182099385,49100.5394539026
"25207",2022,3,"dunedin","1959ecf3","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",859,6.6,130.2,151.515151515152,130200,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,147.514970420169,126715.359590925
"25208",2022,3,"dunedin","2612d2b9","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",776,7,110.9,142.857142857143,110900,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,146.633808495075,113787.835392178
"25209",2022,3,"dunedin","a6784384","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",851,6.7,127,149.253731343284,127000,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,160.880952934506,136909.690947265
"25210",2022,3,"dunedin","9967b14e","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",1069,6.8,157.2,147.058823529412,157200,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,143.716304541294,153632.729554643
"25211",2022,3,"dunedin","46d026d5","BMW i3","Waitaki","Autumn",3209,7.2,445.7,138.888888888889,445700,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,134.211978357357,430686.23854876
"25212",2022,3,"dunedin","5d7431fa","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",644,6.5,99.1,153.846153846154,99100,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,144.067657177096,92779.5712220496
"25213",2022,3,"dunedin","305427db","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",796,7.8,102.1,128.205128205128,102100,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,127.402696998075,101412.546810468
"25214",2022,3,"dunedin","5f332a32","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",984,6.9,142.6,144.927536231884,142600,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,151.212876849411,148793.47081982
"25215",2022,3,"dunedin","dc887434","Nissan Leaf (40 kWh)","Coastal Otago","Autumn",1269,7.2,176.2,138.888888888889,176200,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,144.92756728063,183913.082879119
"25216",2022,3,"dunedin","25295a8d","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",450,7.9,57,126.582278481013,57000,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,129.568294456489,58305.7325054201
"25217",2022,3,"dunedin","bb0935d2","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",1144,7.1,161.1,140.845070422535,161100,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,142.458262886706,162972.252742392
"25218",2022,3,"dunedin","f86e13a4","Nissan Leaf (24 kWh) 2011-2012","Coastal Otago","Autumn",370,6.3,58.7,158.730158730159,58700,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,151.880745364404,56195.8757848295
"25219",2022,3,"dunedin","8462d089","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",949,6.3,150.6,158.730158730159,150600,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,156.864928612592,148864.81725335
"25220",2022,3,"dunedin","22f48ca9","Nissan Leaf (40 kWh)","Coastal Otago","Autumn",1123,6.4,175.5,156.25,175500,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,165.197790615773,185517.118861514
"25221",2022,3,"dunedin","ff50c751","Hyundai Kona (EV)","Coastal Otago","Autumn",709,6.6,107.4,151.515151515152,107400,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,147.543867857393,104608.602310892
"25222",2022,3,"dunedin","6331fca7","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",615,6.4,96.1,156.25,96100,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,146.087894642651,89844.0552052306
"25223",2022,3,"dunedin","f95c092c","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",2287,6.2,368.9,161.290322580645,368900,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,137.799726657704,315147.974866168
"25224",2022,3,"dunedin","66618ac4","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",887,6.6,134.4,151.515151515152,134400,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,145.553027402194,129105.535305746
"25225",2022,3,"dunedin","3fd4fd65","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",647,7.7,84,129.87012987013,84000,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,135.890646434644,87921.248243215
"25227",2022,3,"dunedin","eac144cc","Nissan Leaf (24 kWh) 2011-2012","Coastal Otago","Autumn",1100,5.3,207.5,188.679245283019,207500,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,180.733705528772,198807.07608165
"25228",2022,3,"dunedin","8e87a52a","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",280,6.3,44.4,158.730158730159,44400,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,145.019719550565,40605.5214741583
"25229",2022,3,"dunedin","8e66d392","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",130,6.5,20,153.846153846154,20000,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,149.162780430828,19391.1614560077
"25230",2022,3,"dunedin","a4760f38","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",274,7.1,38.6,140.845070422535,38600,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,136.976411402098,37531.5367241748
"25231",2022,3,"dunedin","058e795b","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",728,6.8,107.1,147.058823529412,107100,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,143.251444741325,104287.051771685
"25232",2022,3,"dunedin","5d154feb","Nissan Leaf (40 kWh)","Coastal Otago","Autumn",531,6,88.5,166.666666666667,88500,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,158.639706905997,84237.6843670846
"25233",2022,3,"dunedin","b7ab9710","Kia Niro (EV)","Coastal Otago","Autumn",1603,6,267.2,166.666666666667,267200,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,157.643471641275,252702.485040964
"25234",2022,3,"dunedin","01a0fd61","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",2402,7,343.1,142.857142857143,343100,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,151.167681706409,363104.771458794
"25235",2022,3,"dunedin","7a19bcb3","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",939,7.4,126.9,135.135135135135,126900,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,129.440816551472,121544.926741832
"25236",2022,3,"dunedin","8492949d","Nissan Leaf (24 kWh) 2013-2016","Coastal Otago","Autumn",794,6.8,116.8,147.058823529412,116800,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,151.947712006145,120646.483332879
"25237",2022,3,"dunedin","76839baa","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",554,7.1,78,140.845070422535,78000,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,146.106001750725,80942.7249699016
"25238",2022,3,"dunedin","06fcf8f0","Nissan Leaf (40 kWh)","Coastal Otago","Autumn",1107,6.7,165.2,149.253731343284,165200,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,150.496618442154,166599.756615464
"25239",2022,3,"dunedin","d8a28616","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",869,6.5,133.7,153.846153846154,133700,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,143.869013600401,125022.172818749
"25240",2022,3,"dunedin","fcaee1d3","Nissan Leaf (40 kWh)","Waitaki","Autumn",1216,6.1,199.3,163.934426229508,199300,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,156.8901204748,190778.386497357
"25241",2022,3,"dunedin","ffd86dd7","Nissan Leaf (30 kWh)","Coastal Otago","Autumn",1067,6.1,174.9,163.934426229508,174900,0.55497311827957,0.000672043010752688,15.0432795698925,63,2022-03-01,158.630883642272,169259.152846304
"25242",2022,3,"hamilton","4cfb02c5","Hyundai Kona (EV)","Waikato","Autumn",1221,7.4,165,135.135135135135,165000,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,134.480133746178,164200.243304083
"25243",2022,3,"hamilton","321fd788","Nissan Leaf (30 kWh)","Waikato","Autumn",2312,7.1,325.6,140.845070422535,325600,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,149.461527309952,345555.051140609
"25245",2022,3,"hamilton","667822bd","Nissan e-NV200 (24 kWh)","Waikato","Autumn",316,6.1,51.8,163.934426229508,51800,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,160.901100505899,50844.7477598642
"25246",2022,3,"hamilton","42177ae9","Nissan Leaf (24 kWh) 2013-2016","Waikato","Autumn",1099,7,157,142.857142857143,157000,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,145.173138600372,159545.279321809
"25247",2022,3,"hamilton","041045c2","Nissan Leaf (40 kWh)","Waikato","Autumn",2255,6.8,331.6,147.058823529412,331600,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,147.627520709489,332900.059199898
"25248",2022,3,"hamilton","485d5258","Nissan Leaf (24 kWh) 2013-2016","Waikato","Autumn",294,9,32.7,111.111111111111,32700,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,122.710247169989,36076.8126679767
"25249",2022,3,"hamilton","c4ad876c","Nissan Leaf (30 kWh)","Waikato","Autumn",581,7.5,77.5,133.333333333333,77500,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,144.405937084574,83899.8494461375
"25251",2022,3,"hamilton","4dc2c4f5","Nissan Leaf (30 kWh)","Waikato","Autumn",818,6.9,118.6,144.927536231884,118600,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,138.083853174786,112952.591896975
"25252",2022,3,"hamilton","e4d43f3e","Nissan Leaf (30 kWh)","Waikato","Autumn",242,8.9,27.2,112.359550561798,27200,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,142.505337735897,34486.2917320871
"25253",2022,3,"hamilton","5918257c","Nissan Leaf (24 kWh) 2013-2016","Waikato","Autumn",1007,7,143.9,142.857142857143,143900,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,134.979935655261,135924.795204848
"25254",2022,3,"hamilton","ff7ec9fb","Nissan Leaf (24 kWh) 2013-2016","Waikato","Autumn",1004,8.8,114.1,113.636363636364,114100,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,134.879242051174,135418.759019379
"25255",2022,3,"hamilton","28b8c7c3","Nissan Leaf (30 kWh)","Waikato","Autumn",2108,6.8,310,147.058823529412,310000,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,145.529429716374,306776.037842116
"25257",2022,3,"hamilton","998d6237","Tesla Model 3","Waikato","Autumn",256,6.6,38.8,151.515151515152,38800,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,161.700716870288,41395.3835187937
"25258",2022,3,"hamilton","7d8cf190","Hyundai Ioniq (EV)","Waikato","Autumn",2296,8.6,267,116.279069767442,267000,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,119.546934146177,274479.760799622
"25259",2022,3,"hamilton","a54f8ca7","MG ZS EV","Waikato","Autumn",2340,6.2,377.4,161.290322580645,377400,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,163.033637312126,381498.711310374
"25260",2022,3,"hamilton","61d5d3c5","Nissan Leaf (24 kWh) 2013-2016","Waikato","Autumn",567,7.8,72.7,128.205128205128,72700,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,134.314852860576,76156.5215719468
"25261",2022,3,"hamilton","d44a732f","Nissan Leaf (40 kWh)","Waikato","Autumn",569,6.9,82.5,144.927536231884,82500,0.218413978494624,0.14758064516129,18.6483870967742,63,2022-03-01,142.593697457214,81135.813853155
"25262",2022,3,"invercargill","f852de07","Nissan Leaf (40 kWh)","Southland","Autumn",1351,6.6,204.7,151.515151515152,204700,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,155.157698940728,209618.051268923
"25263",2022,3,"invercargill","f87276ae","Nissan Leaf (30 kWh)","Southland","Autumn",324,7.6,42.6,131.578947368421,42600,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,144.006103545201,46657.9775486451
"25264",2022,3,"invercargill","231c77cd","Nissan Leaf (30 kWh)","Southland","Autumn",644,7.9,81.5,126.582278481013,81500,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,136.232766817528,87733.901830488
"25265",2022,3,"invercargill","9ecc99d6multi_region 2","Nissan Leaf (40 kWh)","Southland","Autumn",3534,5.9,599,169.491525423729,599000,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,172.822521019088,610754.789281456
"25267",2022,3,"invercargill","54633f3c","Nissan Leaf (62 kWh)","Southland","Autumn",643,5.3,121.3,188.679245283019,121300,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,175.980689997114,113155.583668144
"25268",2022,3,"invercargill","b983c320","Nissan Leaf (30 kWh)","Southland","Autumn",317,7.5,42.3,133.333333333333,42300,1.49932795698925,0.0116935483870968,14.3153432032301,63,2022-03-01,150.549976732931,47724.3426243391
"25270",2022,3,"napier","0e4de91c","Nissan Leaf (30 kWh)","Hawkes Bay","Autumn",524,7.7,68.1,129.87012987013,68100,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,136.651905933149,71605.5987089701
"25271",2022,3,"napier","97b43922","Nissan Leaf (24 kWh) 2013-2016","Hawkes Bay","Autumn",782,7.7,101.6,129.87012987013,101600,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,126.604902089051,99005.0334336376
"25272",2022,3,"napier","45476a6f","Nissan Leaf (40 kWh)","Hawkes Bay","Autumn",420,7.4,56.8,135.135135135135,56800,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,147.495480942721,61948.1019959428
"25273",2022,3,"napier","82360b85","Nissan Leaf (24 kWh) 2013-2016","Hawkes Bay","Autumn",604,6.6,91.5,151.515151515152,91500,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,139.41328468762,84205.6239513226
"25274",2022,3,"napier","86983767","Nissan Leaf (24 kWh) 2013-2016","Hawkes Bay","Autumn",966,7.3,132.3,136.986301369863,132300,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,135.676055831879,131063.069933595
"25275",2022,3,"napier","9133c9ce","Nissan Leaf (30 kWh)","Hawkes Bay","Autumn",1087,7.3,148.9,136.986301369863,148900,0.219623655913978,0.000268817204301074,17.0811827956989,63,2022-03-01,148.015968185484,160893.357417621
"25277",2022,3,"nelson","911564fe","Nissan Leaf (30 kWh)","Nelson","Autumn",135,8.2,16.5,121.951219512195,16500,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,128.8407718006,17393.504193081
"25278",2022,3,"nelson","02323026","Hyundai Ioniq (EV)","Marlborough","Autumn",689,8.5,81.1,117.647058823529,81100,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,123.107638096658,84821.1626485972
"25279",2022,3,"nelson","a8d4db84","Nissan Leaf (24 kWh) 2013-2016","Nelson","Autumn",983,7.9,124.4,126.582278481013,124400,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,124.333011181076,122219.349990998
"25280",2022,3,"nelson","ee37c803","BMW i3","Nelson","Autumn",369,7.7,47.9,129.87012987013,47900,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,140.993387296929,52026.5599125669
"25281",2022,3,"nelson","0fc92b1c","Nissan Leaf (24 kWh) 2013-2016","Nelson","Autumn",485,7.3,66.4,136.986301369863,66400,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,130.145988560839,63120.8044520069
"25282",2022,3,"nelson","65397faf","Nissan Leaf (24 kWh) 2013-2016","Nelson","Autumn",719,6.8,105.7,147.058823529412,105700,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,151.332795299124,108808.27982007
"25283",2022,3,"nelson","aacb35c2","Nissan Leaf (30 kWh)","Nelson","Autumn",403,8,50.4,125,50400,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,139.882404633342,56372.6090672368
"25284",2022,3,"nelson","9678921a","Nissan Leaf (24 kWh) 2013-2016","Marlborough","Autumn",644,7.5,85.9,133.333333333333,85900,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,128.617691614441,82829.7933997001
"25285",2022,3,"nelson","f05bf7dd","Nissan Leaf (30 kWh)","Nelson","Autumn",2478,7.3,339.5,136.986301369863,339500,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,139.561034103552,345832.242508601
"25286",2022,3,"nelson","7d1df810","Nissan e-NV200 (24 kWh)","Golden Bay","Autumn",357,6.2,57.6,161.290322580645,57600,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,163.435666659256,58346.5329973544
"25287",2022,3,"nelson","9265d3ff","Nissan Leaf (24 kWh) 2013-2016","Golden Bay","Autumn",686,7.7,89.1,129.87012987013,89100,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,130.334958356489,89409.7814325517
"25288",2022,3,"nelson","7e9f040f","Nissan Leaf (24 kWh) 2011-2012","Golden Bay","Autumn",732,6.9,106.1,144.927536231884,106100,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,143.844234656328,105293.979768432
"25289",2022,3,"nelson","695c0d21","Nissan Leaf (40 kWh)","Marlborough","Autumn",1111,6.1,182.1,163.934426229508,182100,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,161.387832224594,179301.881601524
"25291",2022,3,"nelson","888767b2","Nissan Leaf (24 kWh) 2013-2016","Nelson","Autumn",1171,7.9,148.2,126.582278481013,148200,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,133.751000536946,156622.421628764
"25292",2022,3,"nelson","0e1a5c86","Nissan Leaf (24 kWh) 2013-2016","Marlborough","Autumn",878,8.9,98.7,112.359550561798,98700,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,122.468439863666,107527.290200299
"25293",2022,3,"nelson","97e15a0c","Nissan Leaf (30 kWh)","Golden Bay","Autumn",2336,6.5,359.4,153.846153846154,359400,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,156.431232086633,365423.358154375
"25294",2022,3,"nelson","c49e562a","Nissan Leaf (30 kWh)","Nelson","Autumn",424,8.8,48.2,113.636363636364,48200,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,117.38437220599,49770.9738153396
"25295",2022,3,"nelson","8ba9e2e0","Nissan Leaf (62 kWh)","Nelson","Autumn",1976,6.7,294.9,149.253731343284,294900,0.633333333333333,0.0118279569892473,16.6444892473118,63,2022-03-01,151.73325164296,299824.905246489
